Rich Text Entity ID,Rich Text Contentful Link,Rich Text Entity Name,Parent Page Entity ID,Parent Page Type,Parent Page Contentful Link,Parent Page Name,Parent page slug,full /en/ link,quadient.com,mail.quadient.com,match flag,final redirect path,fallback redirect
17KLzkUF0E5mjZkP8Pciuh,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/17KLzkUF0E5mjZkP8Pciuh,"Top QuickBooks integrations for 2026: Tools, benefits, and setup guide - Content",6Sq01xZ9wBMWEf0N1pKzhb,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6Sq01xZ9wBMWEf0N1pKzhb,"Top QuickBooks integrations for 2026: Tools, benefits, and setup guide",learn/accounts-payable/top-quickbooks-integrations,/en/learn/accounts-payable/best-xero-integrations,,,,,
17KLzkUF0E5mjZkP8Pciuh,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/17KLzkUF0E5mjZkP8Pciuh,"Top QuickBooks integrations for 2026: Tools, benefits, and setup guide - Content",6Sq01xZ9wBMWEf0N1pKzhb,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6Sq01xZ9wBMWEf0N1pKzhb,"Top QuickBooks integrations for 2026: Tools, benefits, and setup guide",learn/accounts-payable/top-quickbooks-integrations,/en/learn/accounts-payable/how-automate-accounts-payable-sage,,,,,
17KLzkUF0E5mjZkP8Pciuh,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/17KLzkUF0E5mjZkP8Pciuh,"Top QuickBooks integrations for 2026: Tools, benefits, and setup guide - Content",6Sq01xZ9wBMWEf0N1pKzhb,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6Sq01xZ9wBMWEf0N1pKzhb,"Top QuickBooks integrations for 2026: Tools, benefits, and setup guide",learn/accounts-payable/top-quickbooks-integrations,/en/learn/accounts-payable/how-erp-integrations-work,,,,,
17KLzkUF0E5mjZkP8Pciuh,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/17KLzkUF0E5mjZkP8Pciuh,"Top QuickBooks integrations for 2026: Tools, benefits, and setup guide - Content",6Sq01xZ9wBMWEf0N1pKzhb,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6Sq01xZ9wBMWEf0N1pKzhb,"Top QuickBooks integrations for 2026: Tools, benefits, and setup guide",learn/accounts-payable/top-quickbooks-integrations,/en/learn/accounts-payable/maximize-sap-business-one-integrations,,,,,
17KLzkUF0E5mjZkP8Pciuh,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/17KLzkUF0E5mjZkP8Pciuh,"Top QuickBooks integrations for 2026: Tools, benefits, and setup guide - Content",6Sq01xZ9wBMWEf0N1pKzhb,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6Sq01xZ9wBMWEf0N1pKzhb,"Top QuickBooks integrations for 2026: Tools, benefits, and setup guide",learn/accounts-payable/top-quickbooks-integrations,/en/learn/accounts-payable/microsoft-dynamics-365-integrations-advantages,,,,,
17KLzkUF0E5mjZkP8Pciuh,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/17KLzkUF0E5mjZkP8Pciuh,"Top QuickBooks integrations for 2026: Tools, benefits, and setup guide - Content",6Sq01xZ9wBMWEf0N1pKzhb,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6Sq01xZ9wBMWEf0N1pKzhb,"Top QuickBooks integrations for 2026: Tools, benefits, and setup guide",learn/accounts-payable/top-quickbooks-integrations,/en/learn/accounts-payable/netsuite-integrations-benefits,,,,,
2dYdzQNG6lBJkkRdS0iI0y,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/2dYdzQNG6lBJkkRdS0iI0y,Top takeaways: How to manage the challenges of digital transformation at scale - Content,4fmdIVXSYJ3ffqS1HUnr1z,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/4fmdIVXSYJ3ffqS1HUnr1z,Top takeaways: How to manage the challenges of digital transformation at scale,learn/customer-communications/manage-challenges-digital-change-scale,/en/customer-communications/inspire-evolve,https://www.quadient.com/en/customer-communications/inspire-evolve,,,https://www.quadient.com/en-us/customer-communications,
2dYdzQNG6lBJkkRdS0iI0y,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/2dYdzQNG6lBJkkRdS0iI0y,Top takeaways: How to manage the challenges of digital transformation at scale - Content,4fmdIVXSYJ3ffqS1HUnr1z,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/4fmdIVXSYJ3ffqS1HUnr1z,Top takeaways: How to manage the challenges of digital transformation at scale,learn/customer-communications/manage-challenges-digital-change-scale,/en/learn/customer-communications/managing-increase-customer-expectations,https://www.quadient.com/en/learn/customer-communications/managing-increase-customer-expectations,,,https://www.quadient.com/en-us/learn/customer-communications/managing-increase-customer-expectations,
39xTopaypExgU5sIOoYP5g,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/39xTopaypExgU5sIOoYP5g,"Top-ranked U.S. ivy league university finally finds reliability, with Quadient mailing systems",1k48iiPoY7GEBD6Kjd9DEZ,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1k48iiPoY7GEBD6Kjd9DEZ,"Top-ranked U.S. ivy league university finally finds reliability, with Quadient mailing systems",case-studies/top-ranked-us-ivy-league-university-finally-finds-reliability-quadient-mailing-systems,/en/learn/postage-meters,,https://mail.quadient.com/en/learn/postage-meters,,https://www.quadient.com/en-us/learn/postage-meters,
32aFRSKNH4VzwtVySfshNT,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/32aFRSKNH4VzwtVySfshNT,Transaction Mail Maturity Model Infographic,5DHlthZNuUEyUVAf5ht97L,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/5DHlthZNuUEyUVAf5ht97L,Transaction Mail Maturity Model Infographic,ebooks-papers/transaction-mail-maturity-model-infographic,/en/resources/print-shop-high-margin-mail-guide,,,,,
2wwFJ73ySO562n4oSx4byW,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/2wwFJ73ySO562n4oSx4byW,Transform Your AR Reporting With YayPay's Business Intelligence (BI) Module,6I3VLEEwXAEbMWAKsHgzaN,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6I3VLEEwXAEbMWAKsHgzaN,Transform Your AR Reporting With YayPay's Business Intelligence (BI) Module,en-US=blog/transform-your-ar-reporting-yaypays-business-intelligence-bi-module; fr-FR=blog/transformez-vos-rapports-poste-client-avec-le-module-business-intelligence-bi-de-quadient-comptes-clients,/en/ar-automation/request-a-demo,,,,,
2wwFJ73ySO562n4oSx4byW,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/2wwFJ73ySO562n4oSx4byW,Transform Your AR Reporting With YayPay's Business Intelligence (BI) Module,6I3VLEEwXAEbMWAKsHgzaN,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/6I3VLEEwXAEbMWAKsHgzaN,Transform Your AR Reporting With YayPay's Business Intelligence (BI) Module,en-US=blog/transform-your-ar-reporting-yaypays-business-intelligence-bi-module; fr-FR=blog/transformez-vos-rapports-poste-client-avec-le-module-business-intelligence-bi-de-quadient-comptes-clients,/en/resources/business-intelligence-module,,,,,
HLHYbJvSOD6JaPXO1x4wj,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/HLHYbJvSOD6JaPXO1x4wj,Transform your organization’s communication with Inspire Evolve in 2025,2u1UmMiylNWTLXkNKe0Mhd,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/2u1UmMiylNWTLXkNKe0Mhd,Transform your organization’s communication with Inspire Evolve in 2025,de-DE=ressourcen/verandern-sie-kommunikation-ihrem-unternehmen-inspire-evolve; en-US=ebooks-papers/transform-your-organizations-communication-inspire-evolve; es=recursos/transforma-comunicacion-organizacion-inspire-evolve; fr-FR=ressources/inspire-evolve-service-entreprises,/en/customer-communications/inspire-evolve,https://www.quadient.com/en/customer-communications/inspire-evolve,,,https://www.quadient.com/en-us/customer-communications,
HLHYbJvSOD6JaPXO1x4wj,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/HLHYbJvSOD6JaPXO1x4wj,Transform your organization’s communication with Inspire Evolve in 2025,2u1UmMiylNWTLXkNKe0Mhd,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/2u1UmMiylNWTLXkNKe0Mhd,Transform your organization’s communication with Inspire Evolve in 2025,de-DE=ressourcen/verandern-sie-kommunikation-ihrem-unternehmen-inspire-evolve; en-US=ebooks-papers/transform-your-organizations-communication-inspire-evolve; es=recursos/transforma-comunicacion-organizacion-inspire-evolve; fr-FR=ressources/inspire-evolve-service-entreprises,/en/customer-communications/inspire-journey,https://www.quadient.com/en/customer-communications/inspire-journey,,,https://www.quadient.com/en-us/customer-communications,
HLHYbJvSOD6JaPXO1x4wj,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/HLHYbJvSOD6JaPXO1x4wj,Transform your organization’s communication with Inspire Evolve in 2025,2u1UmMiylNWTLXkNKe0Mhd,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/2u1UmMiylNWTLXkNKe0Mhd,Transform your organization’s communication with Inspire Evolve in 2025,de-DE=ressourcen/verandern-sie-kommunikation-ihrem-unternehmen-inspire-evolve; en-US=ebooks-papers/transform-your-organizations-communication-inspire-evolve; es=recursos/transforma-comunicacion-organizacion-inspire-evolve; fr-FR=ressources/inspire-evolve-service-entreprises,/en/customer-communications/request-demo,https://www.quadient.com/en/customer-communications/request-demo,,,https://www.quadient.com/en-us/customer-communications,
HLHYbJvSOD6JaPXO1x4wj,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/HLHYbJvSOD6JaPXO1x4wj,Transform your organization’s communication with Inspire Evolve in 2025,2u1UmMiylNWTLXkNKe0Mhd,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/2u1UmMiylNWTLXkNKe0Mhd,Transform your organization’s communication with Inspire Evolve in 2025,de-DE=ressourcen/verandern-sie-kommunikation-ihrem-unternehmen-inspire-evolve; en-US=ebooks-papers/transform-your-organizations-communication-inspire-evolve; es=recursos/transforma-comunicacion-organizacion-inspire-evolve; fr-FR=ressources/inspire-evolve-service-entreprises,/en/inspire-whats-new,https://www.quadient.com/en/inspire-whats-new,,,https://www.quadient.com/en-us/customer-communications,
HLHYbJvSOD6JaPXO1x4wj,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/HLHYbJvSOD6JaPXO1x4wj,Transform your organization’s communication with Inspire Evolve in 2025,2u1UmMiylNWTLXkNKe0Mhd,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/2u1UmMiylNWTLXkNKe0Mhd,Transform your organization’s communication with Inspire Evolve in 2025,de-DE=ressourcen/verandern-sie-kommunikation-ihrem-unternehmen-inspire-evolve; en-US=ebooks-papers/transform-your-organizations-communication-inspire-evolve; es=recursos/transforma-comunicacion-organizacion-inspire-evolve; fr-FR=ressources/inspire-evolve-service-entreprises,/en/resources/inspire-ai-sentiment-analysis-and-optimization,https://www.quadient.com/en/resources/inspire-ai-sentiment-analysis-and-optimization,,,https://www.quadient.com/en-us/ebooks-papers/inspire-ai-sentiment-analysis-and-optimization,
HLHYbJvSOD6JaPXO1x4wj,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/HLHYbJvSOD6JaPXO1x4wj,Transform your organization’s communication with Inspire Evolve in 2025,2u1UmMiylNWTLXkNKe0Mhd,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/2u1UmMiylNWTLXkNKe0Mhd,Transform your organization’s communication with Inspire Evolve in 2025,de-DE=ressourcen/verandern-sie-kommunikation-ihrem-unternehmen-inspire-evolve; en-US=ebooks-papers/transform-your-organizations-communication-inspire-evolve; es=recursos/transforma-comunicacion-organizacion-inspire-evolve; fr-FR=ressources/inspire-evolve-service-entreprises,/en/resources/inspire-ai-translation-template-content,https://www.quadient.com/en/resources/inspire-ai-translation-template-content,,,https://www.quadient.com/en-us/ebooks-papers/inspire-ai-translation-template-content,
1WiWmVYpFuernKjM8SM2DX,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1WiWmVYpFuernKjM8SM2DX,Transforming data collection with intelligent forms - Content,1htM4a6zzws7U88rXqM4qW,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1htM4a6zzws7U88rXqM4qW,Transforming data collection with intelligent forms,en-US=learn/customer-communications/intelligent-forms; es=aprender/comunicaciones-con-el-cliente/formularios-inteligentes,/en/customer-communications/inspire-iforms,https://www.quadient.com/en/customer-communications/inspire-iforms,,,https://www.quadient.com/en-us/customer-communications,
1WiWmVYpFuernKjM8SM2DX,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1WiWmVYpFuernKjM8SM2DX,Transforming data collection with intelligent forms - Content,1htM4a6zzws7U88rXqM4qW,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1htM4a6zzws7U88rXqM4qW,Transforming data collection with intelligent forms,en-US=learn/customer-communications/intelligent-forms; es=aprender/comunicaciones-con-el-cliente/formularios-inteligentes,/en/learn/customer-communications/choosing-your-customer-communication-software,,,,,
1WiWmVYpFuernKjM8SM2DX,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1WiWmVYpFuernKjM8SM2DX,Transforming data collection with intelligent forms - Content,1htM4a6zzws7U88rXqM4qW,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1htM4a6zzws7U88rXqM4qW,Transforming data collection with intelligent forms,en-US=learn/customer-communications/intelligent-forms; es=aprender/comunicaciones-con-el-cliente/formularios-inteligentes,/en/learn/customer-communications/customer-communication-management-strategy-guide,,,,,
1WiWmVYpFuernKjM8SM2DX,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1WiWmVYpFuernKjM8SM2DX,Transforming data collection with intelligent forms - Content,1htM4a6zzws7U88rXqM4qW,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1htM4a6zzws7U88rXqM4qW,Transforming data collection with intelligent forms,en-US=learn/customer-communications/intelligent-forms; es=aprender/comunicaciones-con-el-cliente/formularios-inteligentes,/en/learn/customer-communications/customer-communication-unification,https://www.quadient.com/en/learn/customer-communications/customer-communication-unification,,,https://www.quadient.com/en-us/learn/customer-communications/customer-communication-unification,
1WiWmVYpFuernKjM8SM2DX,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1WiWmVYpFuernKjM8SM2DX,Transforming data collection with intelligent forms - Content,1htM4a6zzws7U88rXqM4qW,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/1htM4a6zzws7U88rXqM4qW,Transforming data collection with intelligent forms,en-US=learn/customer-communications/intelligent-forms; es=aprender/comunicaciones-con-el-cliente/formularios-inteligentes,/en/learn/customer-communications/omnichannel-design-and-delivery,https://www.quadient.com/en/learn/customer-communications/omnichannel-design-and-delivery,,,https://www.quadient.com/en-us/learn/customer-communications/omnichannel-design-and-delivery,
4L7aig0Ggo2w5gt7Cqg2au,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/4L7aig0Ggo2w5gt7Cqg2au,Transforming healthcare payer communications with CCM - Content,3Po7ijxPHNz9v54isPwOsP,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3Po7ijxPHNz9v54isPwOsP,Transforming healthcare payer communications with CCM,en-US=learn/customer-communications/ccm-for-healthcare-payers; es=aprender/comunicaciones-con-el-cliente/ccm-atencion-medica,/en/blog/4-keys-building-compliance-cx-design,,,,,
4L7aig0Ggo2w5gt7Cqg2au,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/4L7aig0Ggo2w5gt7Cqg2au,Transforming healthcare payer communications with CCM - Content,3Po7ijxPHNz9v54isPwOsP,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3Po7ijxPHNz9v54isPwOsP,Transforming healthcare payer communications with CCM,en-US=learn/customer-communications/ccm-for-healthcare-payers; es=aprender/comunicaciones-con-el-cliente/ccm-atencion-medica,/en/blog/creating-customer-centric-culture-four-steps-get-started,,,,,
4L7aig0Ggo2w5gt7Cqg2au,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/4L7aig0Ggo2w5gt7Cqg2au,Transforming healthcare payer communications with CCM - Content,3Po7ijxPHNz9v54isPwOsP,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3Po7ijxPHNz9v54isPwOsP,Transforming healthcare payer communications with CCM,en-US=learn/customer-communications/ccm-for-healthcare-payers; es=aprender/comunicaciones-con-el-cliente/ccm-atencion-medica,/en/customer-communications/inspire-evolve,https://www.quadient.com/en/customer-communications/inspire-evolve,,,https://www.quadient.com/en-us/customer-communications,
4L7aig0Ggo2w5gt7Cqg2au,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/4L7aig0Ggo2w5gt7Cqg2au,Transforming healthcare payer communications with CCM - Content,3Po7ijxPHNz9v54isPwOsP,resourcePage,https://app.contentful.com/spaces/yymku90gll7g/environments/master/entries/3Po7ijxPHNz9v54isPwOsP,Transforming healthcare payer communications with CCM,en-US=learn/customer-communications/ccm-for-healthcare-payers; es=aprender/comunicaciones-con-el-cliente/ccm-atencion-medica,/en/customer-communications/inspire-journey,https://www.quadient.com/en/customer-communications/inspire-journey,,,https://www.quadient.com/en-us/customer-communications,
